Date,Open,High,Low,Close,Adj Close,Volume
1995-04-07,212.500000,218.500000,212.500000,215.500000,62.142052,0
1995-04-10,216.000000,218.500000,215.000000,218.000000,62.862942,0
1995-04-11,219.000000,220.000000,217.000000,217.750000,62.790833,0
1995-04-12,217.500000,221.500000,217.000000,220.500000,63.583828,0
1995-04-13,219.500000,220.500000,217.000000,218.000000,62.862942,0
1995-04-14,218.000000,218.000000,218.000000,218.000000,62.862942,0
1995-04-17,218.000000,218.000000,218.000000,218.000000,62.862942,0
1995-04-18,216.500000,219.000000,216.000000,216.500000,62.430439,0
1995-04-19,216.063004,218.750000,216.000000,218.000000,62.862942,0
1995-04-20,218.000000,222.000000,217.000000,221.500000,63.872231,0
1995-04-21,221.000000,227.000000,218.000000,226.218994,65.232964,0
1995-04-24,225.000000,227.500000,224.000000,227.250000,65.530304,0
1995-04-25,228.750000,230.000000,225.000000,226.000000,65.169861,0
1995-04-26,225.500000,227.500000,224.000000,225.718994,65.088821,0
1995-04-27,226.250000,226.500000,223.000000,223.500000,64.448914,0
1995-04-28,224.500000,225.500000,223.500000,223.750000,64.521004,0
1995-05-01,222.500000,227.875000,222.500000,226.000000,65.169861,0
1995-05-02,226.000000,229.500000,222.500000,228.500000,65.890747,0
1995-05-03,228.141006,229.500000,227.000000,228.375000,65.854721,0
1995-05-04,229.000000,231.000000,228.500000,229.500000,66.179115,0
1995-05-05,227.500000,231.500000,227.000000,228.000000,65.746567,0
1995-05-08,227.750000,227.750000,227.750000,227.750000,65.674500,0
1995-05-09,229.000000,232.000000,227.500000,231.250000,66.683762,0
1995-05-10,233.500000,233.500000,228.500000,232.750000,67.116280,0
1995-05-11,234.000000,236.000000,232.500000,234.500000,67.620880,0
1995-05-12,235.000000,235.500000,230.000000,230.750000,66.539574,0
1995-05-15,228.000000,230.671997,228.000000,230.000000,67.196915,0
1995-05-16,231.000000,231.000000,231.000000,231.000000,67.489075,0
1995-05-17,231.000000,233.500000,229.500000,230.000000,67.196915,0
1995-05-18,229.500000,233.500000,222.500000,225.750000,65.955223,0
1995-05-19,224.000000,228.500000,222.500000,223.250000,65.224861,0
1995-05-22,224.750000,229.750000,223.500000,225.250000,65.809166,0
1995-05-23,225.500000,225.500000,225.500000,225.500000,65.882195,0
1995-05-24,225.500000,228.000000,225.000000,227.500000,66.466530,0
1995-05-25,227.625000,229.000000,224.000000,224.500000,65.590012,0
1995-05-26,224.250000,224.500000,222.000000,223.000000,65.151810,0
1995-05-29,223.000000,223.000000,223.000000,223.000000,65.151810,0
1995-05-30,222.500000,224.500000,222.000000,222.500000,65.005737,0
1995-05-31,222.250000,225.625000,221.000000,221.750000,64.786606,0
1995-06-01,224.750000,225.500000,221.750000,223.250000,65.224861,0
1995-06-02,223.500000,224.000000,221.500000,222.750000,65.078781,0
1995-06-05,221.500000,223.000000,221.000000,222.250000,64.932701,0
1995-06-06,222.500000,224.000000,221.500000,223.000000,65.151810,0
1995-06-07,223.000000,224.125000,221.000000,222.500000,65.005737,0
1995-06-08,221.750000,227.641006,221.500000,222.750000,65.078781,0
1995-06-09,223.000000,223.500000,220.000000,221.593994,64.741005,0
1995-06-12,219.000000,222.500000,219.000000,222.250000,64.932701,0
1995-06-13,222.500000,224.000000,221.250000,223.500000,65.297867,0
1995-06-14,224.250000,233.250000,221.500000,221.750000,64.786606,0
1995-06-15,221.750000,226.000000,221.750000,225.500000,65.882195,0
1995-06-16,227.391006,227.625000,224.000000,227.000000,66.320396,0
1995-06-19,228.000000,231.000000,227.250000,229.921997,67.174133,0
1995-06-20,230.250000,230.250000,230.250000,230.250000,67.269997,0
1995-06-21,229.000000,231.000000,225.000000,225.250000,65.809166,0
1995-06-22,225.500000,228.000000,221.500000,224.000000,65.443962,0
1995-06-23,225.000000,226.000000,221.968994,224.500000,65.590012,0
1995-06-26,225.000000,229.500000,221.000000,222.750000,65.078781,0
1995-06-27,221.250000,223.500000,220.500000,222.500000,65.005737,0
1995-06-28,222.750000,223.750000,220.500000,222.000000,64.859627,0
1995-06-29,221.000000,226.500000,221.000000,225.000000,65.736137,0
1995-06-30,224.250000,226.000000,224.000000,225.250000,65.809166,0
1995-07-03,225.000000,225.750000,223.500000,225.000000,65.736137,0
1995-07-04,223.250000,226.500000,222.500000,226.000000,66.028290,0
1995-07-05,227.500000,228.000000,225.000000,226.750000,66.247414,0
1995-07-06,227.000000,228.000000,224.500000,224.500000,65.590012,0
1995-07-07,227.500000,231.000000,225.000000,230.750000,67.416077,0
1995-07-10,227.500000,231.000000,225.000000,230.750000,67.416077,0
1995-07-11,230.000000,231.000000,230.000000,230.500000,67.343018,0
1995-07-12,231.000000,232.500000,229.000000,230.750000,67.416077,0
1995-07-13,231.000000,232.500000,230.000000,231.000000,67.489075,0
1995-07-14,230.500000,231.671997,228.000000,229.500000,67.050819,0
1995-07-17,228.500000,231.093994,228.500000,229.500000,67.050819,0
1995-07-18,227.500000,230.750000,222.641006,228.000000,66.612610,0
1995-07-19,226.750000,228.500000,225.500000,227.000000,66.320396,0
1995-07-20,225.500000,228.500000,225.000000,228.000000,66.612610,0
1995-07-21,229.000000,231.500000,227.500000,230.500000,67.343018,0
1995-07-24,230.500000,240.000000,229.000000,232.000000,67.781242,0
1995-07-25,233.500000,234.000000,232.250000,233.000000,68.073402,0
1995-07-26,233.500000,235.500000,233.000000,234.500000,68.511620,0
1995-07-27,235.500000,239.500000,234.500000,237.750000,69.461159,0
1995-07-28,239.500000,240.593994,236.906006,238.500000,69.680305,0
1995-07-31,239.000000,239.500000,236.500000,236.750000,69.168999,0
1995-08-01,236.500000,236.500000,236.500000,236.500000,69.095970,0
1995-08-02,239.000000,239.000000,239.000000,239.000000,69.826347,0
1995-08-03,238.500000,239.000000,233.500000,235.000000,68.657738,28983372
1995-08-04,235.500000,236.718994,234.500000,234.750000,68.584740,13287904
1995-08-07,234.500000,235.500000,232.500000,235.000000,68.657738,20253516
1995-08-08,234.688004,240.000000,234.688004,236.750000,69.168999,27778352
1995-08-09,236.500000,239.000000,236.500000,238.500000,69.680305,32085308
1995-08-10,238.250000,242.500000,235.000000,242.250000,70.775864,13744492
1995-08-11,240.688004,244.000000,239.250000,243.250000,71.068047,12822524
1995-08-14,240.000000,243.000000,238.000000,238.500000,70.845284,46477832
1995-08-15,243.500000,243.500000,235.000000,240.250000,71.365067,34625548
1995-08-16,237.875000,240.358994,235.000000,236.296997,70.190865,51883308
1995-08-17,235.000000,239.500000,235.000000,237.000000,70.399719,11310576
1995-08-18,237.500000,240.438004,237.141006,239.500000,71.142265,46032096
1995-08-21,240.000000,245.000000,238.500000,242.750000,72.107712,13253476
1995-08-22,243.000000,245.000000,241.500000,242.500000,72.033455,7375048
1995-08-23,242.500000,244.500000,240.500000,241.000000,71.587852,17568860
1995-08-24,244.000000,244.000000,244.000000,244.000000,72.479004,0
1995-08-25,243.500000,244.500000,242.500000,243.000000,72.181946,7884860
1995-08-28,242.750000,242.750000,242.750000,242.750000,72.107712,0
1995-08-29,242.000000,244.000000,239.500000,242.250000,71.959175,17354268
1995-08-30,246.500000,246.500000,240.703003,241.000000,71.587852,13402592
1995-08-31,241.500000,252.000000,239.000000,242.000000,71.884903,16132016
1995-09-01,241.750000,246.000000,240.000000,245.750000,72.998878,25431868
1995-09-04,245.500000,248.500000,243.000000,248.250000,73.741425,12565964
1995-09-05,247.500000,249.500000,247.500000,248.750000,73.889977,11965944
1995-09-06,250.000000,251.500000,244.750000,248.500000,73.815689,28147228
1995-09-07,247.000000,249.500000,243.500000,246.000000,73.073090,23481284
1995-09-08,245.250000,248.500000,243.500000,244.750000,72.701805,13241164
1995-09-11,244.000000,246.500000,244.000000,246.250000,73.147346,5595388
1995-09-12,245.000000,247.733994,243.500000,246.000000,73.073090,15876780
1995-09-13,245.500000,249.750000,245.500000,248.500000,73.815689,13916632
1995-09-14,248.500000,250.000000,247.000000,247.500000,73.518654,12759808
1995-09-15,248.000000,250.000000,247.500000,249.000000,73.964226,19683128
1995-09-18,247.500000,250.000000,247.000000,247.500000,73.518654,17242656
1995-09-19,247.500000,250.000000,247.000000,249.000000,73.964226,11761472
1995-09-20,249.500000,249.671997,247.000000,247.000000,73.370178,17391732
1995-09-21,246.500000,250.750000,245.000000,246.000000,73.073090,10727944
1995-09-22,244.500000,248.375000,242.000000,242.500000,72.033455,43430912
1995-09-25,241.500000,243.500000,238.000000,238.250000,70.771057,21311512
1995-09-26,238.000000,240.000000,238.000000,238.250000,70.771057,12648116
1995-09-27,236.500000,239.000000,234.000000,234.500000,69.657066,14079728
1995-09-28,235.500000,237.500000,233.500000,234.328003,69.606003,25327420
1995-09-29,234.500000,238.500000,234.000000,236.421997,70.228020,19555240
1995-10-02,236.500000,238.000000,236.500000,237.500000,70.548218,8941804
1995-10-03,238.000000,243.500000,237.000000,238.250000,70.771057,18975644
1995-10-04,240.250000,241.000000,238.000000,240.250000,71.365067,9217672
1995-10-05,241.000000,243.500000,238.250000,242.500000,72.033455,15603192
1995-10-06,239.500000,242.500000,238.000000,239.500000,71.142265,15430788
1995-10-09,238.750000,239.250000,233.500000,234.250000,69.582809,23870360
1995-10-10,234.500000,238.108994,227.500000,229.500000,68.171852,24009056
1995-10-11,231.343994,232.500000,227.828003,229.250000,68.097588,20753620
1995-10-12,231.000000,233.500000,229.000000,233.000000,69.211510,25228136
1995-10-13,236.000000,236.750000,232.266006,234.500000,69.657066,15614028
1995-10-16,236.000000,236.750000,233.531006,234.500000,69.657066,12678288
1995-10-17,234.500000,238.500000,233.750000,238.000000,70.696739,15826692
1995-10-18,237.500000,242.500000,237.500000,241.250000,71.662117,43928144
1995-10-19,242.000000,242.000000,239.000000,239.750000,71.216568,18780884
1995-10-20,239.750000,241.000000,235.000000,236.750000,70.325409,20796736
1995-10-23,235.000000,237.000000,233.750000,235.000000,69.805618,12409692
1995-10-24,235.733994,239.000000,234.000000,238.250000,70.771057,22958952
1995-10-25,239.000000,239.500000,237.500000,238.500000,70.845284,13423852
1995-10-26,238.000000,238.125000,234.000000,235.000000,69.805618,25320764
1995-10-27,231.500000,234.250000,229.500000,230.500000,68.468903,12434008
1995-10-30,230.500000,234.250000,230.500000,231.000000,68.617424,8536536
1995-10-31,231.500000,234.000000,231.000000,232.750000,69.137222,23172540
1995-11-01,232.688004,236.500000,231.500000,235.500000,69.954132,13393876
1995-11-02,236.500000,238.500000,232.250000,235.375000,69.916977,21734152
1995-11-03,233.250000,236.250000,231.500000,232.750000,69.137222,13715388
1995-11-06,232.500000,235.000000,232.500000,234.500000,69.657066,19090884
1995-11-07,233.500000,239.750000,230.000000,234.500000,69.657066,24758152
1995-11-08,234.625000,234.858994,232.000000,234.313004,69.601563,22260828
1995-11-09,237.000000,238.000000,232.500000,237.266006,70.478722,16853492
1995-11-10,237.000000,238.000000,235.000000,237.000000,70.399719,8305672
1995-11-13,237.000000,240.500000,236.000000,240.500000,72.665779,9950968
1995-11-14,239.375000,245.000000,239.375000,244.250000,73.798820,15250472
1995-11-15,246.000000,247.000000,240.750000,245.375000,74.138695,23227728
1995-11-16,245.000000,247.500000,243.000000,244.000000,73.723289,16431596
1995-11-17,243.750000,246.000000,242.500000,245.000000,74.025467,14897404
1995-11-20,248.000000,249.500000,244.358994,248.000000,74.931885,18734160
1995-11-21,247.781006,249.500000,245.000000,249.250000,75.309540,17426416
1995-11-22,251.500000,254.000000,247.843994,251.000000,75.838295,30612856
1995-11-23,253.500000,253.500000,251.000000,252.000000,76.140434,17919256
1995-11-24,252.750000,255.000000,250.000000,252.750000,76.367088,30115240
1995-11-27,252.500000,254.500000,251.000000,253.500000,76.593658,20619892
1995-11-28,251.000000,252.500000,251.000000,251.500000,75.989372,698524
1995-11-29,251.000000,255.500000,251.000000,254.000000,76.744743,24561148
1995-11-30,257.250000,257.250000,257.250000,257.250000,77.726715,0
1995-12-01,256.500000,263.500000,254.000000,262.500000,79.312988,31648312
1995-12-04,266.000000,266.000000,265.000000,265.000000,80.068321,0
1995-12-05,266.000000,266.500000,256.500000,259.000000,78.255447,348691840
1995-12-06,259.000000,262.000000,256.500000,261.750000,79.086334,16932484
1995-12-07,261.875000,264.000000,257.250000,263.750000,79.690651,31713992
1995-12-08,264.000000,264.500000,262.625000,262.625000,79.350746,35675588
1995-12-11,262.750000,262.750000,262.750000,262.750000,79.388481,0
1995-12-12,262.625000,267.500000,262.625000,266.750000,80.597115,37645152
1995-12-13,267.500000,269.750000,265.500000,268.000000,80.974754,25304484
1995-12-14,271.000000,272.375000,271.000000,271.250000,81.956680,0
1995-12-15,266.750000,272.500000,266.000000,266.750000,80.597115,64089240
1995-12-18,267.000000,271.000000,262.000000,263.500000,79.615097,24997920
1995-12-19,262.312988,267.500000,257.500000,259.500000,78.406525,18001956
1995-12-20,263.500000,265.000000,259.625000,263.828003,79.714211,28983028
1995-12-21,263.625000,267.500000,263.500000,266.500000,80.521523,17352680
1995-12-22,267.500000,268.500000,265.500000,267.500000,80.823723,45519908
1995-12-25,267.500000,267.500000,267.500000,267.500000,80.823723,0
1995-12-26,267.500000,267.500000,267.500000,267.500000,80.823723,0
1995-12-27,269.500000,274.000000,267.000000,272.000000,82.183334,12767748
1995-12-28,272.187988,274.000000,269.000000,271.000000,81.881134,8583376
1995-12-29,271.000000,274.000000,268.500000,269.250000,81.352409,5513324
1996-01-01,269.500000,269.500000,269.500000,269.500000,81.427956,0
1996-01-02,269.500000,271.250000,266.500000,268.500000,81.125809,17058576
1996-01-03,269.000000,286.250000,268.000000,271.000000,81.881134,16607824
1996-01-04,269.000000,275.281006,267.500000,268.500000,81.125809,25799172
1996-01-05,268.250000,270.000000,266.500000,269.750000,81.503487,23440664
1996-01-08,271.500000,276.000000,270.000000,275.000000,83.089752,15374968
1996-01-09,274.000000,276.000000,272.000000,274.125000,82.825386,24303880
1996-01-10,269.500000,274.906006,265.000000,267.000000,80.672630,26846756
1996-01-11,269.203003,271.000000,258.500000,260.250000,78.633141,62945904
1996-01-12,259.750000,264.000000,259.750000,263.000000,79.464020,43305224
1996-01-15,261.000000,263.500000,258.500000,259.000000,78.255447,19166916
1996-01-16,256.500000,262.500000,256.500000,261.250000,78.935295,13759608
1996-01-17,261.500000,261.500000,257.000000,260.500000,78.708679,16921320
1996-01-18,263.750000,267.000000,262.203003,263.250000,79.539597,4814424
1996-01-19,263.000000,267.000000,262.000000,263.000000,79.464020,22435128
1996-01-22,265.750000,265.750000,259.000000,259.500000,78.406525,23877508
1996-01-23,260.000000,262.000000,256.000000,257.250000,77.726715,23435956
1996-01-24,257.500000,260.000000,256.500000,259.250000,78.331009,46605808
1996-01-25,259.000000,262.500000,256.500000,260.625000,78.746422,24053620
1996-01-26,259.125000,262.500000,257.500000,260.250000,78.633141,13875912
1996-01-29,260.000000,264.000000,259.328003,263.000000,79.464020,10303448
1996-01-30,263.500000,265.000000,261.671997,264.000000,79.766190,46955336
1996-01-31,265.500000,265.500000,263.000000,264.500000,79.917229,21399908
1996-02-01,266.000000,267.500000,263.500000,267.000000,80.672630,15890900
1996-02-02,266.250000,271.500000,264.250000,271.000000,81.881134,20203660
1996-02-05,268.500000,272.468994,267.500000,268.250000,81.050301,30420796
1996-02-06,268.500000,269.250000,265.500000,267.000000,80.672630,25030096
1996-02-07,267.750000,268.500000,264.500000,265.500000,80.219376,26713556
1996-02-08,266.000000,267.000000,262.500000,265.000000,80.068321,26323680
1996-02-09,265.500000,269.500000,263.500000,269.000000,81.276901,41138344
1996-02-12,270.000000,273.000000,268.250000,272.500000,82.334389,28482172
1996-02-13,272.250000,276.000000,266.500000,268.250000,81.050301,90051048
1996-02-14,269.000000,271.000000,267.000000,270.500000,81.730133,42863328
1996-02-15,270.250000,270.500000,265.500000,267.000000,80.672630,62245756
1996-02-16,264.750000,271.750000,263.500000,264.750000,79.992775,42002008
1996-02-19,264.500000,267.500000,258.500000,258.500000,79.378639,23060788
1996-02-20,260.500000,260.500000,260.500000,260.500000,79.992775,0
1996-02-21,260.500000,262.500000,256.500000,262.000000,80.453354,15891448
1996-02-22,263.250000,263.250000,263.250000,263.250000,80.837273,0
